Date,Avg_Temperature,Max_Temperature,Min_Temperature,Humidity,Rainfall_Snowmelt,Visibility,Wind_Speed,Max_Sustained_Wind_Speed,City,Month,Year,Day,DayOfWeek,IsWeekend,Season,Daily_PM25
2014-04-28,,,,,,,,,Bangalore,4,2014,28,0,0,Summer,100.43478260869566
2014-04-29,,,,,,,,,Bangalore,4,2014,29,1,0,Summer,116.1304347826087
2014-04-30,,,,,,,,,Bangalore,4,2014,30,2,0,Summer,118.47826086956522
2014-05-01,28.8,36.0,24.2,50.0,0.0,6.9,3.9,5.4,Bangalore,5,2014,1,3,0,Summer,130.6086956521739
2014-05-02,28.6,35.8,24.6,50.0,0.51,6.3,3.9,7.6,Bangalore,5,2014,2,4,0,Summer,92.47826086956522
2014-05-03,27.8,35.8,20.0,56.0,0.0,6.9,3.1,7.6,Bangalore,5,2014,3,5,1,Summer,55.30434782608695
2014-05-04,,,,,,,,,Bangalore,5,2014,4,6,1,Summer,79.1304347826087
2014-05-05,,,,,,,,,Bangalore,5,2014,5,0,0,Summer,79.73913043478261
2014-05-06,,,,,,,,,Bangalore,5,2014,6,1,0,Summer,73.47826086956522
2014-05-07,24.5,30.6,21.4,76.0,2.03,7.7,5.2,7.6,Bangalore,5,2014,7,2,0,Summer,103.21739130434784
2014-05-08,22.8,26.7,21.0,86.0,0.0,6.3,5.2,5.4,Bangalore,5,2014,8,3,0,Summer,205.0
2014-05-09,24.1,28.3,20.5,78.0,6.6,6.9,4.6,7.6,Bangalore,5,2014,9,4,0,Summer,118.91304347826087
2014-05-10,,,,,,,,,Bangalore,5,2014,10,5,1,Summer,120.47826086956522
2014-05-11,,,,,,,,,Bangalore,5,2014,11,6,1,Summer,85.30434782608695
2014-05-12,,,,,,,,,Bangalore,5,2014,12,0,0,Summer,87.91304347826087
2014-05-13,27.4,35.6,23.8,60.0,0.25,6.9,3.9,7.6,Bangalore,5,2014,13,1,0,Summer,61.34782608695652
2014-05-14,28.8,35.6,22.8,47.0,0.0,6.9,4.1,7.6,Bangalore,5,2014,14,2,0,Summer,70.08695652173913
2014-05-15,28.6,35.5,22.8,49.0,0.0,6.9,3.9,5.4,Bangalore,5,2014,15,3,0,Summer,135.0
2014-05-16,,,,,,,,,Bangalore,5,2014,16,4,0,Summer,85.73913043478261
2014-05-17,,,,,,,,,Bangalore,5,2014,17,5,1,Summer,107.69565217391305
2014-05-18,,,,,,,,,Bangalore,5,2014,18,6,1,Summer,77.73913043478261
2014-05-19,28.4,35.5,23.6,56.0,0.0,7.7,3.7,14.8,Bangalore,5,2014,19,0,0,Summer,53.43478260869565
2014-05-20,25.8,33.9,21.4,71.0,4.06,6.9,1.5,5.4,Bangalore,5,2014,20,1,0,Summer,65.30434782608695
2014-05-21,26.3,33.0,21.2,65.0,0.0,7.4,4.3,7.6,Bangalore,5,2014,21,2,0,Summer,83.91304347826087
2014-05-22,,,,,,,,,Bangalore,5,2014,22,3,0,Summer,85.6086956521739
2014-05-23,,,,,,,,,Bangalore,5,2014,23,4,0,Summer,67.04347826086956
2014-05-24,,,,,,,,,Bangalore,5,2014,24,5,1,Summer,44.43478260869565
2014-05-25,26.4,35.2,18.9,62.0,9.4,9.2,4.4,5.4,Bangalore,5,2014,25,6,1,Summer,41.52173913043478
2014-05-26,27.8,34.4,22.2,61.0,0.0,7.7,2.4,5.4,Bangalore,5,2014,26,0,0,Summer,44.82608695652174
2014-05-27,25.8,34.5,20.2,70.0,,6.9,3.9,5.4,Bangalore,5,2014,27,1,0,Summer,101.17391304347828
2014-05-28,,,,,,,,,Bangalore,5,2014,28,2,0,Summer,117.2608695652174
2014-05-29,,,,,,,,,Bangalore,5,2014,29,3,0,Summer,120.95652173913044
2014-05-30,,,,,,,,,Bangalore,5,2014,30,4,0,Summer,146.08695652173913
2014-05-31,28.1,35.0,22.3,57.0,0.0,7.4,3.3,5.4,Bangalore,5,2014,31,5,1,Summer,147.1304347826087
2014-06-01,27.6,35.0,20.1,60.0,13.72,6.9,3.9,5.4,Bangalore,6,2014,1,6,1,Monsoon,44.26086956521739
2014-06-02,25.9,34.5,20.4,70.0,0.0,6.9,4.6,7.6,Bangalore,6,2014,2,0,0,Monsoon,75.0
2014-06-03,24.5,29.2,20.0,75.0,0.0,6.9,2.8,3.5,Bangalore,6,2014,3,1,0,Monsoon,55.16666666666666
2014-06-04,,,,,,,,,Bangalore,6,2014,4,2,0,Monsoon,85.47826086956522
2014-06-05,,,,,,,,,Bangalore,6,2014,5,3,0,Monsoon,83.56521739130434
2014-06-06,,,,,,,,,Bangalore,6,2014,6,4,0,Monsoon,96.35
2014-06-07,25.9,31.2,22.2,72.0,0.0,7.7,6.1,11.1,Bangalore,6,2014,7,5,1,Monsoon,101.91304347826087
2014-06-08,25.9,31.3,20.9,73.0,0.0,6.9,7.4,9.4,Bangalore,6,2014,8,6,1,Monsoon,76.3913043478261
2014-06-09,24.6,31.3,22.2,74.0,0.0,6.9,9.4,22.2,Bangalore,6,2014,9,0,0,Monsoon,85.81818181818181
2014-06-10,,,,,,,,,Bangalore,6,2014,10,1,0,Monsoon,83.65217391304348
2014-06-11,,,,,,,,,Bangalore,6,2014,11,2,0,Monsoon,82.17391304347827
2014-06-12,,,,,,,,,Bangalore,6,2014,12,3,0,Monsoon,57.0
2014-06-13,24.1,30.7,21.9,74.0,,5.8,8.1,14.8,Bangalore,6,2014,13,4,0,Monsoon,48.869565217391305
2014-06-14,25.4,30.2,21.4,67.0,0.0,9.2,8.9,9.4,Bangalore,6,2014,14,5,1,Monsoon,85.94444444444444
2014-06-15,25.2,31.0,21.6,71.0,0.0,7.7,9.3,14.8,Bangalore,6,2014,15,6,1,Monsoon,116.0
2014-06-16,,,,,,,,,Bangalore,6,2014,16,0,0,Monsoon,60.42857142857143
2014-06-17,,,,,,,,,Bangalore,6,2014,17,1,0,Monsoon,52.130434782608695
2014-06-18,,,,,,,,,Bangalore,6,2014,18,2,0,Monsoon,125.13333333333334
2014-06-19,24.4,29.4,20.8,72.0,0.0,6.9,9.8,11.1,Bangalore,6,2014,19,3,0,Monsoon,73.0
2014-06-20,24.7,29.2,21.2,71.0,0.0,7.4,9.1,11.1,Bangalore,6,2014,20,4,0,Monsoon,62.1
2014-06-21,25.3,30.4,21.2,69.0,0.0,6.6,8.7,11.1,Bangalore,6,2014,21,5,1,Monsoon,78.26086956521739
2014-06-22,,,,,,,,,Bangalore,6,2014,22,6,1,Monsoon,73.52173913043478
2014-06-23,,,,,,,,,Bangalore,6,2014,23,0,0,Monsoon,59.08695652173913
2014-06-24,,,,,,,,,Bangalore,6,2014,24,1,0,Monsoon,60.78260869565217
2014-06-25,26.0,32.0,21.4,61.0,0.0,6.9,5.7,7.6,Bangalore,6,2014,25,2,0,Monsoon,47.869565217391305
2014-06-26,26.6,33.0,21.4,60.0,0.0,6.9,4.3,5.4,Bangalore,6,2014,26,3,0,Monsoon,82.88888888888889
2014-06-27,27.4,33.6,22.2,58.0,0.0,7.7,2.4,3.5,Bangalore,6,2014,27,4,0,Monsoon,79.61904761904762
2014-06-28,,,,,,,,,Bangalore,6,2014,28,5,1,Monsoon,70.26086956521739
2014-06-29,,,,,,,,,Bangalore,6,2014,29,6,1,Monsoon,75.56521739130434
2014-06-30,,,,,,,,,Bangalore,6,2014,30,0,0,Monsoon,205.08333333333331
2014-07-01,24.9,31.3,21.1,75.0,22.61,6.9,5.9,9.4,Bangalore,7,2014,1,1,0,Monsoon,233.26315789473685
2014-07-02,25.4,30.6,21.8,69.0,0.0,6.9,5.2,7.6,Bangalore,7,2014,2,2,0,Monsoon,104.22222222222224
2014-07-03,25.5,30.8,20.8,64.0,0.0,6.9,6.9,14.8,Bangalore,7,2014,3,3,0,Monsoon,247.14285714285717
2014-07-04,,,,,,,,,Bangalore,7,2014,4,4,0,Monsoon,104.6
2014-07-05,,,,,,,,,Bangalore,7,2014,5,5,1,Monsoon,151.76470588235293
2014-07-06,,,,,,,,,Bangalore,7,2014,6,6,1,Monsoon,119.42857142857144
2014-07-07,23.1,27.5,20.8,81.0,1.02,6.9,6.3,11.1,Bangalore,7,2014,7,0,0,Monsoon,118.27272727272728
2014-07-08,22.6,27.5,20.3,82.0,0.0,6.9,5.2,9.4,Bangalore,7,2014,8,1,0,Monsoon,64.47619047619048
2014-07-09,22.7,28.6,19.9,83.0,1.02,6.9,5.6,7.6,Bangalore,7,2014,9,2,0,Monsoon,69.21739130434783
2014-07-10,,,,,,,,,Bangalore,7,2014,10,3,0,Monsoon,63.85
2014-07-11,,,,,,,,,Bangalore,7,2014,11,4,0,Monsoon,73.0952380952381
2014-07-12,,,,,,,,,Bangalore,7,2014,12,5,1,Monsoon,151.66666666666666
2014-07-13,,,,,,,,,Bangalore,7,2014,13,6,1,Monsoon,283.2307692307692
2014-07-14,23.6,27.1,20.3,76.0,9.91,6.6,8.7,14.8,Bangalore,7,2014,14,0,0,Monsoon,216.72727272727272
2014-07-15,23.0,26.6,21.0,80.0,0.0,5.8,9.6,14.8,Bangalore,7,2014,15,1,0,Monsoon,139.0
2014-07-16,24.0,28.5,20.6,74.0,,9.2,7.6,16.5,Bangalore,7,2014,16,2,0,Monsoon,240.88888888888889
2014-07-17,,,,,,,,,Bangalore,7,2014,17,3,0,Monsoon,275.57142857142856
2014-07-18,,,,,,,,,Bangalore,7,2014,18,4,0,Monsoon,30.39130434782609
2014-07-19,,,,,,,,,Bangalore,7,2014,19,5,1,Monsoon,104.5
2014-07-20,23.3,28.4,20.0,77.0,1.27,6.3,6.7,11.1,Bangalore,7,2014,20,6,1,Monsoon,237.0
2014-07-21,23.9,28.9,21.0,74.0,0.0,6.3,11.1,14.8,Bangalore,7,2014,21,0,0,Monsoon,159.0
2014-07-22,23.2,28.0,21.4,81.0,8.89,6.6,7.4,14.8,Bangalore,7,2014,22,1,0,Monsoon,198.2
2014-07-23,,,,,,,,,Bangalore,7,2014,23,2,0,Monsoon,350.44444444444446
2014-07-24,,,,,,,,,Bangalore,7,2014,24,3,0,Monsoon,114.27272727272728
2014-07-25,,,,,,,,,Bangalore,7,2014,25,4,0,Monsoon,30.43478260869565
2014-07-26,24.1,29.4,20.4,78.0,0.0,6.9,6.3,7.6,Bangalore,7,2014,26,5,1,Monsoon,46.95652173913044
2014-07-27,23.4,28.4,21.0,79.0,4.06,6.6,5.7,9.4,Bangalore,7,2014,27,6,1,Monsoon,37.391304347826086
2014-07-28,23.7,27.7,21.0,75.0,,6.9,9.4,13.0,Bangalore,7,2014,28,0,0,Monsoon,41.869565217391305
2014-07-29,,,,,,,,,Bangalore,7,2014,29,1,0,Monsoon,35.869565217391305
2014-07-30,,,,,,,,,Bangalore,7,2014,30,2,0,Monsoon,43.73913043478261
2014-07-31,,,,,,,,,Bangalore,7,2014,31,3,0,Monsoon,36.08695652173913
2014-08-01,22.9,28.4,20.5,85.0,1.78,5.5,7.6,11.1,Bangalore,8,2014,1,4,0,Monsoon,26.571428571428573
2014-08-02,23.1,27.4,20.4,81.0,4.57,5.5,7.8,11.1,Bangalore,8,2014,2,5,1,Monsoon,45.869565217391305
2014-08-03,23.2,28.2,21.0,81.0,0.0,5.5,7.4,14.8,Bangalore,8,2014,3,6,1,Monsoon,34.21739130434783
2014-08-04,,,,,,,,,Bangalore,8,2014,4,0,0,Monsoon,31.956521739130437
2014-08-05,,,,,,,,,Bangalore,8,2014,5,1,0,Monsoon,67.73913043478261
2014-08-06,,,,,,,,,Bangalore,8,2014,6,2,0,Monsoon,64.47826086956522
2014-08-07,23.6,27.8,20.8,73.0,0.0,8.2,7.2,11.1,Bangalore,8,2014,7,3,0,Monsoon,25.956521739130437
2014-08-08,22.8,28.4,20.7,83.0,0.0,6.3,6.9,11.1,Bangalore,8,2014,8,4,0,Monsoon,30.52173913043478
2014-08-09,23.6,29.2,20.2,79.0,0.0,6.9,6.9,9.4,Bangalore,8,2014,9,5,1,Monsoon,29.347826086956523
2014-08-10,,,,,,,,,Bangalore,8,2014,10,6,1,Monsoon,47.26086956521739
2014-08-11,,,,,,,,,Bangalore,8,2014,11,0,0,Monsoon,47.34782608695652
2014-08-12,,,,,,,,,Bangalore,8,2014,12,1,0,Monsoon,51.11764705882353
2014-08-13,22.8,28.0,20.4,84.0,0.0,6.9,5.2,9.4,Bangalore,8,2014,13,2,0,Monsoon,24.08695652173913
2014-08-14,23.1,29.3,20.0,81.0,0.0,5.8,5.0,7.6,Bangalore,8,2014,14,3,0,Monsoon,22.43478260869565
2014-08-15,24.1,29.5,20.0,74.0,7.11,9.2,4.4,5.4,Bangalore,8,2014,15,4,0,Monsoon,24.956521739130437
2014-08-16,,,,,,,,,Bangalore,8,2014,16,5,1,Monsoon,32.869565217391305
2014-08-17,,,,,,,,,Bangalore,8,2014,17,6,1,Monsoon,30.782608695652176
2014-08-18,,,,,,,,,Bangalore,8,2014,18,0,0,Monsoon,56.26086956521739
2014-08-19,24.1,28.8,20.2,83.0,11.18,6.9,2.2,7.6,Bangalore,8,2014,19,1,0,Monsoon,66.43478260869566
2014-08-20,24.7,30.8,20.7,80.0,6.86,6.9,0.9,3.5,Bangalore,8,2014,20,2,0,Monsoon,65.21739130434783
2014-08-21,25.4,30.8,20.4,78.0,32.0,6.9,0.9,3.5,Bangalore,8,2014,21,3,0,Monsoon,47.78260869565217
2014-08-22,,,,,,,,,Bangalore,8,2014,22,4,0,Monsoon,47.56521739130435
2014-08-23,,,,,,,,,Bangalore,8,2014,23,5,1,Monsoon,51.52173913043478
2014-08-24,,,,,,,,,Bangalore,8,2014,24,6,1,Monsoon,42.869565217391305
2014-08-25,23.7,29.6,20.5,79.0,0.0,6.9,6.7,9.4,Bangalore,8,2014,25,0,0,Monsoon,42.5
2014-08-26,23.2,28.0,20.2,75.0,1.02,6.9,8.0,9.4,Bangalore,8,2014,26,1,0,Monsoon,43.21739130434783
2014-08-27,21.8,28.0,20.1,85.0,0.51,5.5,7.2,9.4,Bangalore,8,2014,27,2,0,Monsoon,37.869565217391305
2014-08-28,,,,,,,,,Bangalore,8,2014,28,3,0,Monsoon,50.0
2014-08-29,,,,,,,,,Bangalore,8,2014,29,4,0,Monsoon,55.266666666666666
2014-08-30,,,,,,,,,Bangalore,8,2014,30,5,1,Monsoon,59.73913043478261
2014-08-31,22.6,27.4,19.8,79.0,,6.9,7.8,9.4,Bangalore,8,2014,31,6,1,Monsoon,49.78260869565217
2014-09-01,22.7,27.4,20.4,80.0,1.52,6.9,7.2,9.4,Bangalore,9,2014,1,0,0,Monsoon,19.869565217391305
2014-09-02,22.5,27.2,20.0,84.0,0.25,6.9,5.6,9.4,Bangalore,9,2014,2,1,0,Monsoon,22.695652173913043
2014-09-03,23.1,26.8,19.7,79.0,0.51,7.7,6.7,9.4,Bangalore,9,2014,3,2,0,Monsoon,25.13636363636364
2014-09-04,,,,,,,,,Bangalore,9,2014,4,3,0,Monsoon,25.43478260869565
2014-09-05,,,,,,,,,Bangalore,9,2014,5,4,0,Monsoon,27.3
2014-09-06,,,,,,,,,Bangalore,9,2014,6,5,1,Monsoon,46.08695652173913
2014-09-07,23.3,28.7,20.3,77.0,0.0,6.9,6.3,9.4,Bangalore,9,2014,7,6,1,Monsoon,75.6086956521739
2014-09-08,23.2,28.9,19.8,71.0,0.0,6.3,9.1,11.1,Bangalore,9,2014,8,0,0,Monsoon,42.04347826086956
2014-09-09,24.0,29.9,19.1,69.0,0.0,6.9,7.8,11.1,Bangalore,9,2014,9,1,0,Monsoon,50.08695652173913
2014-09-10,,,,,,,,,Bangalore,9,2014,10,2,0,Monsoon,44.391304347826086
2014-09-11,,,,,,,,,Bangalore,9,2014,11,3,0,Monsoon,65.43478260869566
2014-09-12,,,,,,,,,Bangalore,9,2014,12,4,0,Monsoon,62.130434782608695
2014-09-13,24.3,30.3,20.5,67.0,0.0,8.5,5.2,7.6,Bangalore,9,2014,13,5,1,Monsoon,57.78260869565217
2014-09-14,23.4,29.9,20.6,74.0,,6.9,5.0,9.4,Bangalore,9,2014,14,6,1,Monsoon,58.130434782608695
2014-09-15,23.9,29.4,21.0,73.0,,6.3,7.0,14.8,Bangalore,9,2014,15,0,0,Monsoon,37.91304347826087
2014-09-16,,,,,,,,,Bangalore,9,2014,16,1,0,Monsoon,56.60869565217392
2014-09-17,,,,,,,,,Bangalore,9,2014,17,2,0,Monsoon,49.95652173913044
2014-09-18,,,,,,,,,Bangalore,9,2014,18,3,0,Monsoon,50.04347826086956
2014-09-19,23.4,27.8,20.6,79.0,0.0,6.9,5.9,9.4,Bangalore,9,2014,19,4,0,Monsoon,46.65217391304348
2014-09-20,23.7,27.8,20.1,74.0,1.78,7.4,5.9,7.6,Bangalore,9,2014,20,5,1,Monsoon,55.91304347826087
2014-09-21,24.2,28.3,20.0,72.0,0.0,6.6,2.8,5.4,Bangalore,9,2014,21,6,1,Monsoon,54.60869565217392
2014-09-22,,,,,,,,,Bangalore,9,2014,22,0,0,Monsoon,41.60869565217392
2014-09-23,,,,,,,,,Bangalore,9,2014,23,1,0,Monsoon,39.78260869565217
2014-09-24,,,,,,,,,Bangalore,9,2014,24,2,0,Monsoon,42.31818181818182
2014-09-25,23.9,31.1,20.1,78.0,10.67,6.9,1.3,3.5,Bangalore,9,2014,25,3,0,Monsoon,45.47826086956522
2014-09-26,24.2,31.1,19.9,81.0,132.33,6.9,1.9,5.4,Bangalore,9,2014,26,4,0,Monsoon,51.08695652173913
2014-09-27,24.8,30.0,20.0,72.0,6.1,9.2,3.5,5.4,Bangalore,9,2014,27,5,1,Monsoon,42.78260869565217
2014-09-28,,,,,,,,,Bangalore,9,2014,28,6,1,Monsoon,41.34782608695652
2014-09-29,,,,,,,,,Bangalore,9,2014,29,0,0,Monsoon,43.391304347826086
2014-09-30,,,,,,,,,Bangalore,9,2014,30,1,0,Monsoon,48.17391304347826
2014-10-01,24.7,29.9,20.7,69.0,3.81,7.7,2.2,3.5,Bangalore,10,2014,1,2,0,Post-Monsoon,62.9375
2014-10-02,25.4,30.7,19.8,64.0,0.0,6.9,2.2,3.5,Bangalore,10,2014,2,3,0,Post-Monsoon,67.35700757575758
2014-10-03,25.3,30.7,20.8,76.0,0.0,7.4,0.6,3.5,Bangalore,10,2014,3,4,0,Post-Monsoon,71.77651515151516
2014-10-04,,,,,,,,,Bangalore,10,2014,4,5,1,Post-Monsoon,76.19602272727272
2014-10-05,,,,,,,,,Bangalore,10,2014,5,6,1,Post-Monsoon,80.6155303030303
2014-10-06,,,,,,,,,Bangalore,10,2014,6,0,0,Post-Monsoon,85.03503787878788
2014-10-07,23.6,30.4,19.6,79.0,31.5,6.9,2.8,5.4,Bangalore,10,2014,7,1,0,Post-Monsoon,89.45454545454545
2014-10-08,22.6,30.4,19.1,84.0,51.82,6.9,1.9,3.5,Bangalore,10,2014,8,2,0,Post-Monsoon,71.95652173913044
2014-10-09,23.6,29.9,19.3,83.0,62.99,6.8,1.9,3.5,Bangalore,10,2014,9,3,0,Post-Monsoon,50.47826086956522
2014-10-10,,,,,,,,,Bangalore,10,2014,10,4,0,Post-Monsoon,72.61904761904762
2014-10-11,,,,,,,,,Bangalore,10,2014,11,5,1,Post-Monsoon,119.875
2014-10-12,,,,,,,,,Bangalore,10,2014,12,6,1,Post-Monsoon,87.36111111111111
2014-10-13,24.4,30.0,20.8,67.0,0.0,9.2,5.0,9.4,Bangalore,10,2014,13,0,0,Post-Monsoon,54.84722222222221
2014-10-14,25.4,30.3,21.2,66.0,0.0,8.2,2.6,5.4,Bangalore,10,2014,14,1,0,Post-Monsoon,22.33333333333333
2014-10-15,24.0,30.3,21.1,75.0,0.0,9.2,3.9,7.6,Bangalore,10,2014,15,2,0,Post-Monsoon,13.043478260869565
2014-10-16,,,,,,,,,Bangalore,10,2014,16,3,0,Post-Monsoon,12.6
2014-10-17,,,,,,,,,Bangalore,10,2014,17,4,0,Post-Monsoon,96.0
2014-10-18,,,,,,,,,Bangalore,10,2014,18,5,1,Post-Monsoon,149.8695652173913
2014-10-19,21.6,24.3,19.8,86.0,3.05,5.5,3.1,3.5,Bangalore,10,2014,19,6,1,Post-Monsoon,153.8695652173913
2014-10-20,22.0,25.4,20.2,82.0,0.51,6.3,3.1,5.4,Bangalore,10,2014,20,0,0,Post-Monsoon,175.05
2014-10-21,22.7,26.8,20.4,76.0,0.0,9.2,3.3,5.4,Bangalore,10,2014,21,1,0,Post-Monsoon,156.95454545454547
2014-10-22,,,,,,,,,Bangalore,10,2014,22,2,0,Post-Monsoon,177.2173913043478
2014-10-23,,,,,,,,,Bangalore,10,2014,23,3,0,Post-Monsoon,239.95454545454547
2014-10-24,,,,,,,,,Bangalore,10,2014,24,4,0,Post-Monsoon,248.7619047619048
2014-10-25,22.0,27.5,20.4,89.0,0.0,5.5,3.1,3.5,Bangalore,10,2014,25,5,1,Post-Monsoon,253.82608695652172
2014-10-26,22.4,27.5,19.8,87.0,55.37,6.3,3.1,3.5,Bangalore,10,2014,26,6,1,Post-Monsoon,118.2608695652174
2014-10-27,21.9,27.3,19.8,90.0,5.84,6.3,3.0,5.4,Bangalore,10,2014,27,0,0,Post-Monsoon,125.17391304347828
2014-10-28,,,,,,,,,Bangalore,10,2014,28,1,0,Post-Monsoon,170.08695652173913
2014-10-29,,,,,,,,,Bangalore,10,2014,29,2,0,Post-Monsoon,206.5217391304348
2014-10-30,,,,,,,,,Bangalore,10,2014,30,3,0,Post-Monsoon,231.0434782608696
2014-10-31,22.0,28.4,17.5,70.0,0.0,6.3,1.3,3.5,Bangalore,10,2014,31,4,0,Post-Monsoon,232.43478260869568
2014-11-01,23.2,28.2,20.0,72.0,0.0,6.9,2.2,3.5,Bangalore,11,2014,1,5,1,Post-Monsoon,215.82608695652172
2014-11-02,22.8,27.6,19.8,74.0,,6.9,2.0,5.4,Bangalore,11,2014,2,6,1,Post-Monsoon,242.34782608695653
2014-11-03,21.4,27.6,18.4,71.0,0.0,6.3,0.9,3.5,Bangalore,11,2014,3,0,0,Post-Monsoon,189.08695652173915
2014-11-04,,,,,,,,,Bangalore,11,2014,4,1,0,Post-Monsoon,208.7826086956522
2014-11-05,,,,,,,,,Bangalore,11,2014,5,2,0,Post-Monsoon,231.3913043478261
2014-11-06,,,,,,,,,Bangalore,11,2014,6,3,0,Post-Monsoon,197.30434782608697
2014-11-07,23.2,29.4,17.9,58.0,0.0,6.3,2.0,5.4,Bangalore,11,2014,7,4,0,Post-Monsoon,234.56521739130437
2014-11-08,23.0,29.5,18.8,59.0,0.0,6.3,0.4,3.5,Bangalore,11,2014,8,5,1,Post-Monsoon,181.65217391304347
2014-11-09,23.2,29.5,18.8,63.0,0.0,6.3,0.9,3.5,Bangalore,11,2014,9,6,1,Post-Monsoon,275.7826086956522
2014-11-10,,,,,,,,,Bangalore,11,2014,10,0,0,Post-Monsoon,225.4782608695652
2014-11-11,,,,,,,,,Bangalore,11,2014,11,1,0,Post-Monsoon,216.30434782608697
2014-11-12,,,,,,,,,Bangalore,11,2014,12,2,0,Post-Monsoon,312.1304347826087
2014-11-13,20.2,27.4,19.6,94.0,3.81,4.0,3.5,3.5,Bangalore,11,2014,13,3,0,Post-Monsoon,272.27272727272725
2014-11-14,21.4,24.6,20.2,91.0,0.0,5.5,3.7,7.6,Bangalore,11,2014,14,4,0,Post-Monsoon,166.30434782608697
2014-11-15,21.9,27.4,18.0,80.0,5.84,6.3,2.8,5.4,Bangalore,11,2014,15,5,1,Post-Monsoon,132.6086956521739
2014-11-16,,,,,,,,,Bangalore,11,2014,16,6,1,Post-Monsoon,129.47826086956522
2014-11-17,,,,,,,,,Bangalore,11,2014,17,0,0,Post-Monsoon,171.34782608695653
2014-11-18,,,,,,,,,Bangalore,11,2014,18,1,0,Post-Monsoon,186.4782608695652
2014-11-19,22.1,28.1,17.4,71.0,0.0,6.6,2.8,3.5,Bangalore,11,2014,19,2,0,Post-Monsoon,216.45454545454547
2014-11-20,21.8,28.0,18.3,70.0,0.0,9.2,2.8,3.5,Bangalore,11,2014,20,3,0,Post-Monsoon,212.8695652173913
2014-11-21,22.2,28.8,17.1,68.0,0.0,6.3,0.4,3.5,Bangalore,11,2014,21,4,0,Post-Monsoon,220.6086956521739
2014-11-22,,,,,,,,,Bangalore,11,2014,22,5,1,Post-Monsoon,194.63636363636363
2014-11-23,,,,,,,,,Bangalore,11,2014,23,6,1,Post-Monsoon,196.91304347826087
2014-11-24,,,,,,,,,Bangalore,11,2014,24,0,0,Post-Monsoon,156.8695652173913
2014-11-25,21.2,26.7,18.0,68.0,0.0,6.9,2.4,5.4,Bangalore,11,2014,25,1,0,Post-Monsoon,134.2608695652174
2014-11-26,21.4,27.4,15.8,64.0,0.0,6.3,1.1,5.4,Bangalore,11,2014,26,2,0,Post-Monsoon,148.7826086956522
2014-11-27,21.7,29.2,16.5,60.0,0.0,8.2,1.9,3.5,Bangalore,11,2014,27,3,0,Post-Monsoon,208.2
2014-11-28,,,,,,,,,Bangalore,11,2014,28,4,0,Post-Monsoon,246.91304347826087
2014-11-29,,,,,,,,,Bangalore,11,2014,29,5,1,Post-Monsoon,260.06666666666666
2014-11-30,,,,,,,,,Bangalore,11,2014,30,6,1,Post-Monsoon,164.1
2014-12-01,22.3,28.2,16.6,50.0,0.0,6.6,1.9,5.4,Bangalore,12,2014,1,0,0,Winter,68.13333333333334
2014-12-02,21.3,28.2,17.0,60.0,0.0,6.9,0.9,3.5,Bangalore,12,2014,2,1,0,Winter,91.21739130434784
2014-12-03,21.1,29.0,15.3,55.0,0.0,8.0,0.4,3.5,Bangalore,12,2014,3,2,0,Winter,103.04545454545456
2014-12-04,,,,,,,,,Bangalore,12,2014,4,3,0,Winter,109.1304347826087
2014-12-05,,,,,,,,,Bangalore,12,2014,5,4,0,Winter,163.0
2014-12-06,,,,,,,,,Bangalore,12,2014,6,5,1,Winter,146.1304347826087
2014-12-07,21.9,28.6,17.6,72.0,0.0,6.3,3.0,9.4,Bangalore,12,2014,7,6,1,Winter,118.08695652173913
2014-12-08,22.8,29.2,18.4,77.0,0.0,6.3,1.9,3.5,Bangalore,12,2014,8,0,0,Winter,106.04347826086956
2014-12-09,23.3,29.3,19.8,74.0,0.0,5.6,2.8,3.5,Bangalore,12,2014,9,1,0,Winter,196.5217391304348
2014-12-10,,,,,,,,,Bangalore,12,2014,10,2,0,Winter,159.65217391304347
2014-12-11,,,,,,,,,Bangalore,12,2014,11,3,0,Winter,163.04347826086956
2014-12-12,,,,,,,,,Bangalore,12,2014,12,4,0,Winter,224.72727272727272
2014-12-13,21.6,26.6,18.2,76.0,0.0,6.3,2.4,5.4,Bangalore,12,2014,13,5,1,Winter,210.1304347826087
2014-12-14,21.6,26.4,19.6,83.0,0.0,6.9,1.3,3.5,Bangalore,12,2014,14,6,1,Winter,60.2
2014-12-15,23.1,28.8,19.1,74.0,0.0,6.9,2.8,3.5,Bangalore,12,2014,15,0,0,Winter,92.76923076923076
2014-12-16,,,,,,,,,Bangalore,12,2014,16,1,0,Winter,151.52173913043478
2014-12-17,,,,,,,,,Bangalore,12,2014,17,2,0,Winter,176.91304347826087
2014-12-18,,,,,,,,,Bangalore,12,2014,18,3,0,Winter,235.3913043478261
2014-12-19,21.1,25.2,18.8,78.0,0.0,5.5,3.1,3.5,Bangalore,12,2014,19,4,0,Winter,349.0869565217391
2014-12-20,21.4,28.0,17.6,71.0,0.0,6.3,1.9,5.4,Bangalore,12,2014,20,5,1,Winter,188.08695652173915
2014-12-21,21.1,28.3,17.1,74.0,0.0,7.7,0.9,3.5,Bangalore,12,2014,21,6,1,Winter,299.95652173913044
2014-12-22,,,,,,,,,Bangalore,12,2014,22,0,0,Winter,379.2608695652174
2014-12-23,,,,,,,,,Bangalore,12,2014,23,1,0,Winter,295.1304347826087
